"","gameId","playId","playDescription","quarter","down","yardsToGo","possessionTeam","specialTeamsPlayType","specialTeamsResult","kickerId","returnerId","kickBlockerId","yardlineSide","yardlineNumber","gameClock","penaltyCodes","penaltyJerseyNumbers","penaltyYards","preSnapHomeScore","preSnapVisitorScore","passResult","kickLength","kickReturnYardage","playResult","absoluteYardlineNumber","distance","result","seconds","season","week","gameDate","gameTimeEastern","homeTeamAbbr","visitorTeamAbbr","score_diff","height","weight","birthDate","collegeName","Position","displayName"
"2517",2020121900,259,"(10:15) T.Russolino 51 yard field goal is No Good, Wide Right, Center-J.Bobenmoyer, Holder-S.Martin.",1,4,7,"DEN","Field Goal","Kick Attempt No Good","41112",NA,NA,"BUF",33,10M 15S,NA,NA,NA,0,0,NA,51,NA,-8,43,51,"0",3315,2020,15,"12/19/2020","16:30:00","DEN","BUF",0,"5-11",160,NA,NA,"K","Taylor Russolino"
"2518",2020121900,3399,"(:48) T.Bass 27 yard field goal is GOOD, Center-R.Ferguson, Holder-C.Bojorquez.",3,4,9,"BUF","Field Goal","Kick Attempt Good","52596",NA,NA,"DEN",9,48S,NA,NA,NA,13,35,NA,27,NA,0,19,27,"1",948,2020,15,"12/19/2020","16:30:00","DEN","BUF",22,"5-10",185,"1997-02-14","Georgia Southern","K","Tyler Bass"
"2519",2020121901,3564,"(3:44) M.Crosby 51 yard field goal is GOOD, Center-H.Bradley, Holder-J.Scott.",4,4,14,"GB","Field Goal","Kick Attempt Good","32386",NA,NA,"CAR",33,3M 44S,NA,NA,NA,21,13,NA,51,NA,0,43,51,"1",224,2020,15,"12/19/2020","20:15:00","GB","CAR",8,"6-1",207,"1984-09-03","Colorado","K","Mason Crosby"
"2520",2020122002,1831,"(:05) K.Fairbairn 23 yard field goal is GOOD, Center-J.Weeks, Holder-B.Anger.",2,4,5,"HOU","Field Goal","Kick Attempt Good","43846",NA,NA,"IND",5,5S,NA,NA,NA,14,7,NA,23,NA,0,15,23,"1",1805,2020,15,"12/20/2020","13:00:00","IND","HOU",-7,"6-0",183,"1994-01-29","UCLA","K","Ka'imi Fairbairn"
"2521",2020122002,2152,"(8:31) R.Blankenship 35 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",3,4,10,"IND","Field Goal","Kick Attempt Good","52751",NA,NA,"HOU",17,8M 31S,NA,NA,NA,14,10,NA,35,NA,0,93,35,"1",1411,2020,15,"12/20/2020","13:00:00","IND","HOU",4,"6-1",191,"1997-01-29","Georgia","K","Rodrigo Blankenship"
"2522",2020122002,2558,"(1:22) K.Fairbairn 31 yard field goal is GOOD, Center-J.Weeks, Holder-B.Anger.",3,4,7,"HOU","Field Goal","Kick Attempt Good","43846",NA,NA,"IND",13,1M 22S,NA,NA,NA,17,10,NA,31,NA,0,23,31,"1",982,2020,15,"12/20/2020","13:00:00","IND","HOU",-7,"6-0",183,"1994-01-29","UCLA","K","Ka'imi Fairbairn"
"2523",2020122002,2720,"(13:36) R.Blankenship 53 yard field goal is GOOD, Center-L.Rhodes, Holder-R.Sanchez.",4,4,5,"IND","Field Goal","Kick Attempt Good","52751",NA,NA,"HOU",35,13M 36S,NA,NA,NA,17,13,NA,53,NA,0,45,53,"1",816,2020,15,"12/20/2020","13:00:00","IND","HOU",4,"6-1",191,"1997-01-29","Georgia","K","Rodrigo Blankenship"
"2524",2020122003,972,"(12:49) S.Ficken 39 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",2,4,4,"NYJ","Field Goal","Kick Attempt Good","44240",NA,NA,"LA",21,12M 49S,NA,NA,NA,0,7,NA,39,NA,0,31,39,"1",2569,2020,15,"12/20/2020","16:05:00","LA","NYJ",7,"6-1",192,"1992-12-14","Penn State","K","Sam Ficken"
"2525",2020122003,1240,"(7:41) S.Ficken 25 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",2,4,7,"NYJ","Field Goal","Kick Attempt Good","44240",NA,NA,"LA",7,7M 41S,NA,NA,NA,0,10,NA,25,NA,0,17,25,"1",2261,2020,15,"12/20/2020","16:05:00","LA","NYJ",10,"6-1",192,"1992-12-14","Penn State","K","Sam Ficken"
"2526",2020122003,2822,"(1:42) S.Ficken 21 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",3,4,3,"NYJ","Field Goal","Kick Attempt Good","44240",NA,NA,"LA",3,1M 42S,NA,NA,NA,10,20,NA,21,NA,0,13,21,"1",1002,2020,15,"12/20/2020","16:05:00","LA","NYJ",10,"6-1",192,"1992-12-14","Penn State","K","Sam Ficken"
"2527",2020122004,1982,"(:03) S.Gostkowski 38 yard field goal is GOOD, Center-M.Overton, Holder-B.Kern.",2,2,5,"TEN","Field Goal","Kick Attempt Good","30932",NA,NA,"DET",20,3S,NA,NA,NA,21,15,NA,38,NA,0,30,38,"1",1803,2020,15,"12/20/2020","13:00:00","TEN","DET",6,"6-1",215,"1984-01-28","Memphis","K","Stephen Gostkowski"
"2528",2020122005,1852,"(:18) Y.Koo 32 yard field goal is GOOD, Center-J.Harris, Holder-S.Hofrichter.",2,4,11,"ATL","Field Goal","Kick Attempt Good","45576",NA,NA,"TB",14,18S,NA,NA,NA,14,0,NA,32,NA,0,96,32,"1",1818,2020,15,"12/20/2020","13:00:00","ATL","TB",14,"5-10",195,"1994-08-03","Georgia Southern","K","Younghoe Koo"
"2529",2020122005,3392,"(11:15) R.Succop 27 yard field goal is GOOD, Center-Z.Triner, Holder-B.Pinion.",4,4,6,"TB","Field Goal","Kick Attempt Good","34707",NA,NA,"ATL",9,11M 15S,NA,NA,NA,24,21,NA,27,NA,0,19,27,"1",675,2020,15,"12/20/2020","13:00:00","ATL","TB",-3,"6-2",218,"1986-09-19","South Carolina","K","Ryan Succop"
"2530",2020122005,3541,"(8:28) Y.Koo 52 yard field goal is GOOD, Center-J.Harris, Holder-S.Hofrichter.",4,4,13,"ATL","Field Goal","Kick Attempt Good","45576",NA,NA,"TB",34,8M 28S,NA,NA,NA,24,24,NA,52,NA,0,76,52,"1",508,2020,15,"12/20/2020","13:00:00","ATL","TB",0,"5-10",195,"1994-08-03","Georgia Southern","K","Younghoe Koo"
"2531",2020122006,1211,"(7:48) J.Tucker 46 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,4,5,"BAL","Field Goal","Kick Attempt Good","39470",NA,NA,"JAX",27,7M 48S,NA,NA,NA,16,0,NA,46,NA,0,83,46,"1",2268,2020,15,"12/20/2020","13:00:00","BAL","JAX",16,"6-1",183,"1989-11-21","Texas","K","Justin Tucker"
"2532",2020122006,1989,"(:03) J.Tucker 57 yard field goal is No Good, Wide Left, Center-M.Cox, Holder-S.Koch.",2,1,10,"BAL","Field Goal","Kick Attempt No Good","39470",NA,NA,"JAX",39,3S,NA,NA,NA,26,0,NA,57,NA,-8,71,57,"0",1803,2020,15,"12/20/2020","13:00:00","BAL","JAX",26,"6-1",183,"1989-11-21","Texas","K","Justin Tucker"
"2533",2020122007,1168,"(8:55) N.Folk 45 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,4,3,"NE","Field Goal","Kick Attempt Good","32371",NA,NA,"MIA",27,8M 55S,NA,NA,NA,0,0,NA,45,NA,0,37,45,"1",2335,2020,15,"12/20/2020","13:00:00","MIA","NE",0,"6-1",222,"1984-11-05","Arizona","K","Nick Folk"
"2534",2020122007,1518,"(4:20) N.Folk 36 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",2,4,5,"NE","Field Goal","Kick Attempt Good","32371",NA,NA,"MIA",18,4M 20S,NA,NA,NA,0,3,NA,36,NA,0,28,36,"1",2060,2020,15,"12/20/2020","13:00:00","MIA","NE",3,"6-1",222,"1984-11-05","Arizona","K","Nick Folk"
"2535",2020122007,1840,"(:05) J.Sanders 52 yard field goal is No Good, Wide Left, Center-B.Ferguson, Holder-M.Haack.",2,1,10,"MIA","Field Goal","Kick Attempt No Good","46298",NA,NA,"NE",34,5S,NA,NA,NA,0,6,NA,52,NA,-8,76,52,"0",1805,2020,15,"12/20/2020","13:00:00","MIA","NE",-6,"5-11",186,"1995-11-16","New Mexico","K","Jason Sanders"
"2536",2020122007,2618,"(4:24) N.Folk 45 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",3,4,2,"NE","Field Goal","Kick Attempt Good","32371",NA,NA,"MIA",27,4M 24S,NA,NA,NA,7,6,NA,45,NA,0,83,45,"1",1164,2020,15,"12/20/2020","13:00:00","MIA","NE",-1,"6-1",222,"1984-11-05","Arizona","K","Nick Folk"
"2537",2020122007,3285,"(9:08) N.Folk 42 yard field goal is GOOD, Center-J.Cardona, Holder-J.Bailey.",4,4,5,"NE","Field Goal","Kick Attempt Good","32371",NA,NA,"MIA",24,9M 8S,NA,NA,NA,15,9,NA,42,NA,0,34,42,"1",548,2020,15,"12/20/2020","13:00:00","MIA","NE",-6,"6-1",222,"1984-11-05","Arizona","K","Nick Folk"
"2538",2020122008,852,"(1:20) C.Santos 42 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",1,4,3,"CHI","Field Goal","Kick Attempt Good","41991",NA,NA,"MIN",24,1M 20S,NA,NA,NA,7,7,NA,42,NA,0,34,42,"1",2780,2020,15,"12/20/2020","13:00:00","MIN","CHI",0,"5-8",160,"1991-11-18","Tulane","K","Cairo Santos"
"2539",2020122008,1679,"(3:38) C.Santos 35 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",2,4,4,"CHI","Field Goal","Kick Attempt Good","41991",NA,NA,"MIN",17,3M 38S,NA,NA,NA,7,17,NA,35,NA,0,93,35,"1",2018,2020,15,"12/20/2020","13:00:00","MIN","CHI",10,"5-8",160,"1991-11-18","Tulane","K","Cairo Santos"
"2540",2020122008,2036,"(:30) D.Bailey 24 yard field goal is GOOD, Center-A.DePaola, Holder-B.Colquitt.",2,4,6,"MIN","Field Goal","Kick Attempt Good","38134",NA,NA,"CHI",6,30S,NA,NA,NA,7,20,NA,24,NA,0,16,24,"1",1830,2020,15,"12/20/2020","13:00:00","MIN","CHI",-13,"6-0",190,"1988-01-26","Oklahoma State","K","Dan Bailey"
"2541",2020122008,2806,"(2:41) D.Bailey 22 yard field goal is GOOD, Center-A.DePaola, Holder-B.Colquitt.",3,4,4,"MIN","Field Goal","Kick Attempt Good","38134",NA,NA,"CHI",4,2M 41S,NA,NA,NA,17,27,NA,22,NA,0,106,22,"1",1061,2020,15,"12/20/2020","13:00:00","MIN","CHI",-10,"6-0",190,"1988-01-26","Oklahoma State","K","Dan Bailey"
"2542",2020122008,3027,"(13:38) C.Santos 48 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,4,3,"CHI","Field Goal","Kick Attempt Good","41991",NA,NA,"MIN",30,13M 38S,NA,NA,NA,20,27,NA,48,NA,0,80,48,"1",818,2020,15,"12/20/2020","13:00:00","MIN","CHI",7,"5-8",160,"1991-11-18","Tulane","K","Cairo Santos"
"2543",2020122008,3828,"(1:00) C.Santos 42 yard field goal is GOOD, Center-P.Scales, Holder-P.O'Donnell.",4,4,5,"CHI","Field Goal","Kick Attempt Good","41991",NA,NA,"MIN",24,1M 0S,NA,NA,NA,27,30,NA,42,NA,0,86,42,"1",60,2020,15,"12/20/2020","13:00:00","MIN","CHI",3,"5-8",160,"1991-11-18","Tulane","K","Cairo Santos"
"2544",2020122009,247,"(11:41) (Field Goal formation) R.Dixon pass incomplete short middle to N.Gates.",1,4,5,"NYG","Field Goal","Non-Special Teams Result",NA,NA,NA,"CLE",8,11M 41S,NA,NA,NA,0,0,"I",NA,NA,0,102,NA,"0",3401,2020,15,"12/20/2020","20:20:00","NYG","CLE",0,NA,NA,NA,NA,NA,NA
"2545",2020122009,662,"(4:17) G.Gano 37 yard field goal is GOOD, Center-C.Kreiter, Holder-R.Dixon.",1,4,11,"NYG","Field Goal","Kick Attempt Good","35102",NA,NA,"CLE",19,4M 17S,NA,NA,NA,0,0,NA,37,NA,0,91,37,"1",2957,2020,15,"12/20/2020","20:20:00","NYG","CLE",0,"6-2",202,"1987-04-09","Florida State","K","Graham Gano"
"2546",2020122009,3199,"(4:12) G.Gano 39 yard field goal is GOOD, Center-C.Kreiter, Holder-R.Dixon.",4,4,5,"NYG","Field Goal","Kick Attempt Good","35102",NA,NA,"CLE",21,4M 12S,NA,NA,NA,3,20,NA,39,NA,0,89,39,"1",252,2020,15,"12/20/2020","20:20:00","NYG","CLE",-17,"6-2",202,"1987-04-09","Florida State","K","Graham Gano"
"2547",2020122010,362,"(8:55) J.Myers 43 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",1,4,7,"SEA","Field Goal","Kick Attempt Good","41175",NA,NA,"WAS",25,8M 55S,NA,NA,NA,0,0,NA,43,NA,0,35,43,"1",3235,2020,15,"12/20/2020","13:00:00","WAS","SEA",0,"5-10",190,"1991-05-12","Marist","K","Jason Myers"
"2548",2020122010,1257,"(10:55) J.Myers 40 yard field goal is GOOD, Center-T.Ott, Holder-M.Dickson.",2,4,2,"SEA","Field Goal","Kick Attempt Good","41175",NA,NA,"WAS",22,10M 55S,NA,NA,NA,0,3,NA,40,NA,0,88,40,"1",2455,2020,15,"12/20/2020","13:00:00","WAS","SEA",3,"5-10",190,"1991-05-12","Marist","K","Jason Myers"
"2549",2020122010,2146,"(:11) D.Hopkins 48 yard field goal is GOOD, Center-N.Sundberg, Holder-T.Way.",2,4,12,"WAS","Field Goal","Kick Attempt Good","40125",NA,NA,"SEA",30,11S,NA,NA,NA,0,13,NA,48,NA,0,40,48,"1",1811,2020,15,"12/20/2020","13:00:00","WAS","SEA",-13,"6-2",203,"1990-10-01","Florida State","K","Dustin Hopkins"
"2550",2020122011,1456,"(11:42) M.Nugent 40 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,4,2,"ARI","Field Goal","Kick Attempt Good","29874",NA,NA,"PHI",22,11M 42S,NA,NA,NA,16,7,NA,40,NA,0,88,40,"1",2502,2020,15,"12/20/2020","16:05:00","ARI","PHI",9,"5-10",190,"1982-03-02","Ohio State","K","Mike Nugent"
"2551",2020122012,4459,"(4:21) H.Butker 22 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",4,4,4,"KC","Field Goal","Kick Attempt Good","45046",NA,NA,"NO",4,4M 21S,NA,NA,NA,22,29,NA,22,NA,0,14,22,"1",261,2020,15,"12/20/2020","16:25:00","NO","KC",7,"6-4",205,"1995-07-14","Georgia Tech","K","Harrison Butker"
"2552",2020122013,1403,"(11:41) G.Zuerlein 48 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",2,4,15,"DAL","Field Goal","Kick Attempt Good","38701",NA,NA,"SF",30,11M 41S,NA,NA,NA,14,7,NA,48,NA,0,80,48,"1",2501,2020,15,"12/20/2020","13:00:00","DAL","SF",7,"6-0",191,"1987-12-27","Missouri Western","K","Greg Zuerlein"
"2553",2020122013,2264,"(:27) G.Zuerlein 60 yard field goal is No Good, Wide Right, Center-L.Ladouceur, Holder-H.Niswander.",2,4,10,"DAL","Field Goal","Kick Attempt No Good","38701",NA,NA,"SF",42,27S,NA,NA,NA,17,14,NA,60,NA,-8,68,60,"0",1827,2020,15,"12/20/2020","13:00:00","DAL","SF",3,"6-0",191,"1987-12-27","Missouri Western","K","Greg Zuerlein"
"2554",2020122013,2616,"(10:52) R.Gould 41 yard field goal is GOOD, Center-T.Pepper, Holder-M.Wishnowsky.",3,4,1,"SF","Field Goal","Kick Attempt Good","30403",NA,NA,"DAL",23,10M 52S,NA,NA,NA,17,14,NA,41,NA,0,33,41,"1",1552,2020,15,"12/20/2020","13:00:00","DAL","SF",-3,"6-0",190,"1982-12-06","Penn State","K","Robbie Gould"
"2555",2020122013,3664,"(10:12) G.Zuerlein 46 yard field goal is GOOD, Center-L.Ladouceur, Holder-H.Niswander.",4,4,10,"DAL","Field Goal","Kick Attempt Good","38701",NA,NA,"SF",28,10M 12S,NA,NA,NA,24,24,NA,46,NA,0,38,46,"1",612,2020,15,"12/20/2020","13:00:00","DAL","SF",0,"6-0",191,"1987-12-27","Missouri Western","K","Greg Zuerlein"
"2556",2020122100,565,"(5:16) A.Seibert 34 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",1,4,16,"CIN","Field Goal","Kick Attempt Good","47953",NA,NA,"PIT",16,5M 16S,NA,NA,NA,0,0,NA,34,NA,0,94,34,"1",3016,2020,15,"12/21/2020","20:15:00","CIN","PIT",0,"5-9",214,"1996-11-15","Oklahoma","K","Austin Seibert"
"2557",2020122100,810,"(1:44) A.Seibert 55 yard field goal is No Good, Wide Right, Center-C.Harris, Holder-K.Huber.",1,4,5,"CIN","Field Goal","Kick Attempt No Good","47953",NA,NA,"PIT",37,1M 44S,NA,NA,NA,3,0,NA,55,NA,-8,73,55,"0",2804,2020,15,"12/21/2020","20:15:00","CIN","PIT",3,"5-9",214,"1996-11-15","Oklahoma","K","Austin Seibert"
"2558",2020122100,2508,"(5:30) C.Boswell 25 yard field goal is GOOD, Center-K.Canaday, Holder-J.Berry.",3,4,7,"PIT","Field Goal","Kick Attempt Good","41953",NA,NA,"CIN",7,5M 30S,NA,NA,NA,17,7,NA,25,NA,0,103,25,"1",1230,2020,15,"12/21/2020","20:15:00","CIN","PIT",-10,"6-2",185,"1991-03-16","Rice","K","Chris Boswell"
"2559",2020122100,3758,"(:16) A.Seibert 33 yard field goal is GOOD, Center-C.Harris, Holder-K.Huber.",4,4,1,"CIN","Field Goal","Kick Attempt Good","47953",NA,NA,"PIT",15,16S,NA,NA,NA,24,17,NA,33,NA,0,95,33,"1",16,2020,15,"12/21/2020","20:15:00","CIN","PIT",7,"5-9",214,"1996-11-15","Oklahoma","K","Austin Seibert"
"2560",2020122500,1123,"(14:17) W.Lutz 30 yard field goal is GOOD, Center-Z.Wood, Holder-T.Morstead.",2,4,6,"NO","Field Goal","Kick Attempt Good","43689",NA,NA,"MIN",12,14M 17S,NA,NA,NA,14,7,NA,30,NA,0,98,30,"1",2657,2020,16,"12/25/2020","16:30:00","NO","MIN",7,"5-11",184,"1994-07-07","Georgia State","K","Wil Lutz"
"2561",2020122600,3687,"(7:44) R.Succop 42 yard field goal is No Good, Wide Left, Center-Z.Triner, Holder-B.Pinion.",4,4,2,"TB","Field Goal","Kick Attempt No Good","34707",NA,NA,"DET",24,7M 44S,NA,NA,NA,7,47,NA,42,NA,-8,34,42,"0",464,2020,16,"12/26/2020","13:00:00","DET","TB",40,"6-2",218,"1986-09-19","South Carolina","K","Ryan Succop"
"2562",2020122601,1991,"(:39) M.Nugent 43 yard field goal is GOOD, Center-A.Brewer, Holder-A.Lee.",2,4,8,"ARI","Field Goal","Kick Attempt Good","29874",NA,NA,"SF",25,39S,NA,NA,NA,3,7,NA,43,NA,0,85,43,"1",1839,2020,16,"12/26/2020","16:30:00","ARI","SF",-4,"5-10",190,"1982-03-02","Ohio State","K","Mike Nugent"
"2563",2020122601,2461,"(11:12) R.Gould 41 yard field goal is No Good, Wide Right, Center-T.Pepper, Holder-M.Wishnowsky.",3,4,3,"SF","Field Goal","Kick Attempt No Good","30403",NA,NA,"ARI",23,11M 12S,NA,NA,NA,6,7,NA,41,NA,-8,87,41,"0",1572,2020,16,"12/26/2020","16:30:00","ARI","SF",1,"6-0",190,"1982-12-06","Penn State","K","Robbie Gould"
"2564",2020122601,4213,"(1:09) R.Gould 37 yard field goal is No Good, Wide Left, Center-T.Pepper, Holder-M.Wishnowsky.",4,4,6,"SF","Field Goal","Kick Attempt No Good","30403",NA,NA,"ARI",18,1M 9S,NA,NA,NA,12,20,NA,37,NA,-9,28,37,"0",69,2020,16,"12/26/2020","16:30:00","ARI","SF",8,"6-0",190,"1982-12-06","Penn State","K","Robbie Gould"
"2565",2020122602,713,"(1:28) J.Sanders 37 yard field goal is GOOD, Center-B.Ferguson, Holder-M.Haack.",1,4,2,"MIA","Field Goal","Kick Attempt Good","46298",NA,NA,"LV",19,1M 28S,NA,NA,NA,7,0,NA,37,NA,0,29,37,"1",2788,2020,16,"12/26/2020","20:15:00","LV","MIA",-7,"5-11",186,"1995-11-16","New Mexico","K","Jason Sanders"
"2566",2020122602,1278,"(6:51) D.Carlson 23 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",2,4,5,"LV","Field Goal","Kick Attempt Good","46236",NA,NA,"MIA",5,6M 51S,NA,NA,NA,7,3,NA,23,NA,0,15,23,"1",2211,2020,16,"12/26/2020","20:15:00","LV","MIA",4,"6-5",215,"1995-01-23","Auburn","K","Daniel Carlson"
"2567",2020122602,1588,"(1:47) J.Sanders 39 yard field goal is GOOD, Center-B.Ferguson, Holder-M.Haack.",2,4,3,"MIA","Field Goal","Kick Attempt Good","46298",NA,NA,"LV",21,1M 47S,NA,NA,NA,10,3,NA,39,NA,0,89,39,"1",1907,2020,16,"12/26/2020","20:15:00","LV","MIA",-7,"5-11",186,"1995-11-16","New Mexico","K","Jason Sanders"
"2568",2020122602,1858,"(:16) D.Carlson 38 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",2,4,9,"LV","Field Goal","Kick Attempt Good","46236",NA,NA,"MIA",20,16S,NA,NA,NA,10,6,NA,38,NA,0,30,38,"1",1816,2020,16,"12/26/2020","20:15:00","LV","MIA",4,"6-5",215,"1995-01-23","Auburn","K","Daniel Carlson"
"2569",2020122602,2560,"(2:34) D.Carlson 20 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",3,4,2,"LV","Field Goal","Kick Attempt Good","46236",NA,NA,"MIA",2,2M 34S,NA,NA,NA,13,13,NA,20,NA,0,108,20,"1",1054,2020,16,"12/26/2020","20:15:00","LV","MIA",0,"6-5",215,"1995-01-23","Auburn","K","Daniel Carlson"
"2570",2020122602,3301,"(4:05) J.Sanders 22 yard field goal is GOOD, Center-B.Ferguson, Holder-M.Haack.",4,4,4,"MIA","Field Goal","Kick Attempt Good","46298",NA,NA,"LV",4,4M 5S,NA,NA,NA,16,13,NA,22,NA,0,106,22,"1",245,2020,16,"12/26/2020","20:15:00","LV","MIA",-3,"5-11",186,"1995-11-16","New Mexico","K","Jason Sanders"
"2571",2020122602,3811,"(:23) D.Carlson 22 yard field goal is GOOD, Center-T.Sieg, Holder-A.Cole.",4,4,4,"LV","Field Goal","Kick Attempt Good","46236",NA,NA,"MIA",4,23S,NA,NA,NA,22,23,NA,22,NA,0,14,22,"1",23,2020,16,"12/26/2020","20:15:00","LV","MIA",-1,"6-5",215,"1995-01-23","Auburn","K","Daniel Carlson"
"2572",2020122602,3909,"(:06) J.Sanders 44 yard field goal is GOOD, Center-B.Ferguson, Holder-M.Haack.",4,2,10,"MIA","Field Goal","Kick Attempt Good","46298",NA,NA,"LV",26,6S,NA,NA,NA,25,23,NA,44,NA,0,84,44,"1",6,2020,16,"12/26/2020","20:15:00","LV","MIA",-2,"5-11",186,"1995-11-16","New Mexico","K","Jason Sanders"
"2573",2020122702,174,"(12:57) M.Badgley 37 yard field goal is GOOD, Center-C.Mazza, Holder-T.Long.",1,4,4,"LAC","Field Goal","Kick Attempt Good","46342",NA,NA,"DEN",19,12M 57S,NA,NA,NA,0,0,NA,37,NA,0,29,37,"1",3477,2020,16,"12/27/2020","16:05:00","LAC","DEN",0,"5-10",183,"1995-07-28","Miami","K","Michael Badgley"
"2574",2020122702,968,"(13:25) B.McManus 37 yard field goal is No Good, Hit Left Upright, Center-J.Bobenmoyer, Holder-S.Martin.",2,4,4,"DEN","Field Goal","Kick Attempt No Good","40276",NA,NA,"LAC",19,13M 25S,NA,NA,NA,3,0,NA,37,NA,-8,29,37,"0",2605,2020,16,"12/27/2020","16:05:00","LAC","DEN",-3,"6-3",201,"1991-07-25","Temple","K","Brandon McManus"
"2575",2020122702,1537,"(2:43) M.Badgley 43 yard field goal is GOOD, Center-C.Mazza, Holder-T.Long.",2,4,11,"LAC","Field Goal","Kick Attempt Good","46342",NA,NA,"DEN",25,2M 43S,NA,NA,NA,10,0,NA,43,NA,0,85,43,"1",1963,2020,16,"12/27/2020","16:05:00","LAC","DEN",10,"5-10",183,"1995-07-28","Miami","K","Michael Badgley"
"2576",2020122702,2510,"(5:11) B.McManus 30 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",3,4,5,"DEN","Field Goal","Kick Attempt Good","40276",NA,NA,"LAC",12,5M 11S,NA,NA,NA,13,0,NA,30,NA,0,98,30,"1",1211,2020,16,"12/27/2020","16:05:00","LAC","DEN",-13,"6-3",201,"1991-07-25","Temple","K","Brandon McManus"
"2577",2020122702,2831,"(14:54) M.Badgley 25 yard field goal is GOOD, Center-C.Mazza, Holder-T.Long.",4,4,7,"LAC","Field Goal","Kick Attempt Good","46342",NA,NA,"DEN",7,14M 54S,NA,NA,NA,13,3,NA,25,NA,0,103,25,"1",894,2020,16,"12/27/2020","16:05:00","LAC","DEN",10,"5-10",183,"1995-07-28","Miami","K","Michael Badgley"
"2578",2020122702,3077,"(11:23) B.McManus 50 yard field goal is GOOD, Center-J.Bobenmoyer, Holder-S.Martin.",4,4,7,"DEN","Field Goal","Kick Attempt Good","40276",NA,NA,"LAC",31,11M 23S,NA,NA,NA,16,3,NA,50,NA,0,41,50,"1",683,2020,16,"12/27/2020","16:05:00","LAC","DEN",-13,"6-3",201,"1991-07-25","Temple","K","Brandon McManus"
"2579",2020122704,463,"(9:30) C.Parkey 44 yard field goal is GOOD, Center-C.Hughlett, Holder-J.Gillan.",1,4,15,"CLE","Field Goal","Kick Attempt Good","41688",NA,NA,"NYJ",26,9M 30S,NA,NA,NA,0,0,NA,44,NA,0,84,44,"1",3270,2020,16,"12/27/2020","13:00:00","NYJ","CLE",0,"6-0",190,"1992-02-19","Auburn","K","Cody Parkey"
"2580",2020122704,2704,"(5:47) S.Ficken 50 yard field goal is BLOCKED (S.Richardson), Center-T.Hennessy, Holder-B.Mann, declared dead at CLE 40.",3,4,7,"NYJ","Field Goal","Blocked Kick Attempt","44240",NA,39959,"CLE",32,5M 47S,NA,NA,NA,20,3,NA,NA,NA,-8,78,50,"0",1247,2020,16,"12/27/2020","13:00:00","NYJ","CLE",17,"6-1",192,"1992-12-14","Penn State","K","Sam Ficken"
"2581",2020122704,4328,"(2:56) S.Ficken 34 yard field goal is GOOD, Center-T.Hennessy, Holder-B.Mann.",4,4,9,"NYJ","Field Goal","Kick Attempt Good","44240",NA,NA,"CLE",16,2M 56S,NA,NA,NA,20,16,NA,34,NA,0,26,34,"1",176,2020,16,"12/27/2020","13:00:00","NYJ","CLE",4,"6-1",192,"1992-12-14","Penn State","K","Sam Ficken"
"2582",2020122705,1376,"(4:41) J.Tucker 20 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,4,2,"BAL","Field Goal","Kick Attempt Good","39470",NA,NA,"NYG",2,4M 41S,NA,NA,NA,14,0,NA,20,NA,0,12,20,"1",2081,2020,16,"12/27/2020","13:00:00","BAL","NYG",14,"6-1",183,"1989-11-21","Texas","K","Justin Tucker"
"2583",2020122705,1698,"(1:11) G.Gano 31 yard field goal is GOOD, Center-C.Kreiter, Holder-R.Dixon.",2,4,6,"NYG","Field Goal","Kick Attempt Good","35102",NA,NA,"BAL",13,1M 11S,NA,NA,NA,17,0,NA,31,NA,0,97,31,"1",1871,2020,16,"12/27/2020","13:00:00","BAL","NYG",-17,"6-2",202,"1987-04-09","Florida State","K","Graham Gano"
"2584",2020122705,2028,"(:04) J.Tucker 28 yard field goal is GOOD, Center-M.Cox, Holder-S.Koch.",2,3,10,"BAL","Field Goal","Kick Attempt Good","39470",NA,NA,"NYG",10,4S,NA,NA,NA,17,3,NA,28,NA,0,20,28,"1",1804,2020,16,"12/27/2020","13:00:00","BAL","NYG",14,"6-1",183,"1989-11-21","Texas","K","Justin Tucker"
